2,1.2698,-175.46
3,0.5705,-178.64
4,0.3222,-181.68
5,0.2054,-183.26
6,0.1422,-185.13
7,0.1031,-187.14
8,0.0801,-188.55
9,0.0621,-189.8
10,0.0506,-191.47
11,0.0411,-192.74
12,0.0349,-194.27
13,0.0293,-195.51
14,0.0251,-197.11
15,0.0216,-198.15
16,0.0189,-199.97
17,0.0168,-200.94
18,0.0148,-202.19
19,0.0131,-203.4
20,0.0116,-205.17
