1271.155709047008, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 直接增益
1.294136139601, -0.476465558595, 3.886626487526, -7.303735359477, 3.417306772073, 直接
0.951075496551, 0.400639671176, -0.373946860908, 0.000000000000, 0.000000000000, 迟后
1.988118917578, -0.991554865424, 1.004920147744, -1.988118917578, 0.986634717680, 陷波
1.988705277045, -0.990053104047, 1.002688065974, -1.988705277045, 0.987365038073, 陷波
1.988124662666, -0.990439916306, 1.003720490198, -1.988124662666, 0.986719426108, 陷波
-0.404086978319, 3319.529609985523, -3318.125523007204, 0.000000000000, 0.000000000000, 前馈
-0.404086978319, 11.663750528895, -10.259663550576, 0.000000000000, 0.000000000000, 前馈
0.000277625527, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 前馈增益
0.999851454289, 0.200059418284, -0.199910872574, 0.000000000000, 0.000000000000, 低频迟后
0.999685890075, 0.200125643970, -0.199811534045, 0.000000000000, 0.000000000000, 低频迟后
0.999335854659, 0.200265658136, -0.199601512795, 0.000000000000, 0.000000000000, 低频迟后
125.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 低频增益
