1,1.0027,-0.03
2,1.0097,-0.06
3,1.0212,-0.12
4,1.0376,-0.3
5,1.0591,-0.63
6,1.0856,-1.19
7,1.1161,-2.05
8,1.1495,-3.24
9,1.1841,-4.78
10,1.2183,-6.65
