1,0.9942,-1.18
2,1.0168,-1.16
3,1.0471,-1.49
4,1.0748,-2.18
5,1.107,-3.31
6,1.1422,-4.88
7,1.1768,-6.86
8,1.2093,-9.25
9,1.2382,-12.01
10,1.2617,-15.13
